date,month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_set_point,hvac_mode,building_id,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,carbon_intensity,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h
2023-06-24 18:00:00,6,19,7,0,23.341307,0.007974254,62.861244,0.97793716,0.4185798,4.9730797,0.0,85.40429,2.0,23.333334,1,3,0.02893,0.02893,0.02893,0.02915,0.43837348,31.98,52.69,66.44,355.62,24.84998,26.951477,31.847528,78.209526,100.0,42.268692,0.0,52.710632,92.31043,0.0,183.02132,143.05177
2023-06-24 19:00:00,6,20,7,0,23.553005,-0.0025499496,61.551373,0.98111206,0.0,3.735726,0.0,2.101929,2.0,23.555555,1,3,0.02893,0.02893,0.02915,0.02915,0.433614,30.03,62.56,11.3,40.73,25.282349,25.858007,30.600786,76.44047,82.96618,76.35852,0.0,89.781784,8.020138,0.0,293.4952,21.629484
2023-06-24 20:00:00,6,21,7,0,23.885084,-0.0038043933,60.53137,1.0705605,0.0,2.6547563,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02893,0.02915,0.02915,0.43721503,28.71,70.31,0.0,0.0,25.157736,26.404894,27.455023,83.54426,82.0165,86.2256,0.0,143.09589,0.0,0.0,280.9255,0.0
2023-06-24 21:00:00,6,22,7,0,23.88882,-6.9169764e-05,60.697956,1.2179998,0.24451816,2.3473704,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02893,0.02915,0.02915,0.43691704,27.68,76.0,0.0,0.0,24.947897,27.86312,28.361809,83.8987,74.77245,82.76416,0.0,213.00221,0.0,0.0,323.3669,0.0
2023-06-24 22:00:00,6,23,7,0,23.888895,5.6749313e-06,60.91272,0.7095415,0.2508467,1.9427679,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02893,0.02915,0.02893,0.4289477,26.75,80.75,0.0,0.0,25.307789,30.631908,24.629671,76.32598,62.223083,56.12159,0.0,252.03664,0.0,0.0,547.6108,0.0
2023-06-24 23:00:00,6,24,7,0,23.99739,-0.0026091773,60.79591,0.526549,0.0,1.4832435,0.0,0.0,2.0,24.0,1,3,0.02893,0.02893,0.02915,0.02893,0.42310444,26.01,84.69,0.0,0.0,25.535784,31.090826,27.522295,90.493935,52.36922,76.69375,0.0,554.82874,0.0,0.0,254.8169,0.0
2023-06-25 00:00:00,6,1,1,0,23.892908,0.004018879,61.41436,0.45272377,0.0,1.3592256,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02893,0.02915,0.02893,0.42916977,25.61,87.06,0.0,0.0,25.63811,34.267536,26.030214,93.92674,58.403946,73.33449,39.615074,368.92462,0.0,176.11748,383.2316,0.0
2023-06-25 01:00:00,6,2,1,0,23.889126,0.00023702667,61.66794,0.41900185,0.0,1.2049387,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02915,0.02915,0.02893,0.39995414,25.46,87.94,0.0,0.0,25.72134,34.320774,24.368345,70.51504,52.035397,60.85441,68.84955,308.31775,0.0,347.1366,403.3804,0.0
2023-06-25 02:00:00,6,3,1,0,23.888842,-4.6334102e-05,62.25824,0.41660294,0.0,1.0782788,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02915,0.02915,0.02893,0.3805721,25.35,88.94,0.0,0.0,27.77278,33.737896,25.313822,63.137074,32.03835,72.756386,105.42688,461.29016,0.0,392.91183,270.1958,0.0
2023-06-25 03:00:00,6,4,1,0,24.322994,-0.0103387395,61.38534,0.41882977,0.0,0.6200208,0.0,0.0,2.0,24.333334,1,3,0.02893,0.02915,0.05867,0.02893,0.39160585,25.3,89.56,0.0,0.0,28.540758,33.255737,25.157007,57.8226,30.941685,100.0,196.85556,339.78616,0.0,387.29346,355.62268,0.0
2023-06-25 04:00:00,6,5,1,0,24.435347,-0.009098716,62.02576,0.43516034,0.0,0.62123525,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.40959695,25.21,90.25,0.0,0.0,30.265072,32.224693,23.904387,54.03982,54.046535,79.372055,288.11356,351.1928,0.0,438.58536,214.26236,0.0
2023-06-25 05:00:00,6,6,1,0,24.443777,-0.00066732144,62.9238,0.4998095,0.0,0.5423481,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.44728023,25.11,90.75,0.0,0.0,31.323437,32.634686,22.539864,46.709797,51.333378,79.869545,415.7776,139.20203,0.0,290.09747,270.4113,0.0
2023-06-25 06:00:00,6,7,1,0,24.444435,-9.521635e-06,63.09554,0.7979006,0.0,0.76326895,0.0,18.36501,2.0,24.444445,1,3,0.02893,0.02915,0.02915,0.02893,0.4746154,25.61,88.44,43.76,176.24,34.183834,32.236263,23.798138,43.387558,39.98372,56.33964,367.2165,87.0843,50.08376,316.82574,144.31598,281.24673
2023-06-25 07:00:00,6,8,1,0,24.281454,0.003675642,63.9134,0.8164316,0.0,1.0705329,0.0,80.5474,1.0,24.277779,1,3,0.02915,0.02915,0.02915,0.02915,0.5026957,26.56,83.62,74.94,327.3,33.632164,28.437994,24.637049,38.898994,57.72083,96.83968,294.50778,11.391649,82.85967,351.97504,24.792059,474.5099
2023-06-25 08:00:00,6,9,1,0,23.894026,0.0051373485,65.40936,1.0114818,0.0,1.6702373,0.0,201.26561,1.0,23.88889,1,3,0.02915,0.02915,0.02915,0.02915,0.5001817,27.84,75.06,111.16,387.78,33.23952,26.925007,27.817448,46.04156,67.56124,62.087223,436.36145,0.0,119.52519,283.17374,0.0,674.22363
2023-06-25 09:00:00,6,10,1,0,23.88894,5.2246167e-05,65.31376,1.1799242,0.0,1.8703744,0.0,375.1985,1.0,23.88889,1,3,0.02915,0.05867,0.02915,0.02915,0.48972946,29.19,66.06,219.41,439.04,33.51745,28.643578,30.671793,50.089554,84.85607,36.362793,400.62424,0.0,147.34924,314.72745,0.0,726.78107
2023-06-25 10:00:00,6,11,1,0,23.888893,5.0354115e-06,65.096855,1.0201404,0.0,1.9355453,0.0,458.26807,0.0,23.88889,1,3,0.02915,0.05867,0.02893,0.02915,0.4909075,30.76,57.75,250.99,448.16,32.68431,27.290482,32.94127,37.7664,100.0,59.29564,288.1125,0.0,368.5877,281.89008,0.0,619.26
2023-06-25 11:00:00,6,12,1,0,23.888895,5.3061285e-06,64.76403,0.9912532,0.41698626,2.2507474,0.0,503.7369,0.0,23.88889,1,3,0.02915,0.05867,0.02893,0.02915,0.49616182,32.12,51.19,427.84,277.35,31.482775,24.53638,35.528248,57.672485,94.387,39.03049,181.0606,0.0,231.23863,300.42343,0.0,696.858
2023-06-25 12:00:00,6,13,1,0,23.888895,6.258116e-06,64.33547,0.99097216,0.208494,2.5865984,0.0,553.44696,0.0,23.88889,1,3,0.02915,0.02915,0.02893,0.02915,0.49893156,33.37,46.19,409.98,348.48,30.036293,26.015903,32.764065,59.18489,99.739426,31.122824,93.269226,0.0,496.68936,167.1597,0.0,300.99774
2023-06-25 13:00:00,6,14,1,0,23.888899,9.21713e-06,63.88805,0.8463095,0.0,2.8772535,0.0,508.7788,0.0,23.88889,1,3,0.02915,0.02915,0.02893,0.02915,0.5005553,33.96,43.81,366.23,327.62,28.52754,26.689426,35.330738,65.2439,79.64401,35.418137,9.71579,0.0,251.54485,25.179132,0.0,821.8202
2023-06-25 14:00:00,6,15,1,0,23.8889,1.1520759e-05,63.456993,0.7742047,0.0,3.184651,0.0,491.46216,0.0,23.88889,1,3,0.02915,0.02915,0.02893,0.02915,0.5033973,34.01,43.06,387.42,300.53,28.126652,26.442978,37.240776,61.017544,91.78267,42.518925,0.0,0.0,120.431595,0.0,0.0,711.6706
2023-06-25 15:00:00,6,16,1,0,23.889153,0.00026307785,62.52774,0.7041002,0.0,3.3693879,0.0,425.0689,0.0,23.88889,1,3,0.05867,0.02915,0.02893,0.05867,0.50327754,33.62,44.0,340.34,288.03,27.803118,24.666351,37.215904,88.40299,100.0,30.844202,0.0,0.0,175.05283,0.0,0.0,707.8132
2023-06-25 16:00:00,6,17,1,0,23.888912,2.2655244e-05,62.191505,0.7792402,0.0,3.5032191,0.0,331.69382,1.0,23.88889,1,3,0.05867,0.02893,0.02893,0.05867,0.5037401,32.92,46.38,282.23,255.97,26.299133,24.33954,35.409073,84.03032,76.39645,33.017994,0.0,0.0,181.06018,0.0,0.0,569.29553
2023-06-25 17:00:00,6,18,1,0,24.431656,-0.012787995,60.319187,0.96282214,0.0,3.2823012,0.0,211.36584,1.0,24.444445,1,3,0.05867,0.02893,0.02893,0.05867,0.50214696,32.09,49.81,167.11,277.64,26.53135,22.984802,32.818077,75.33098,100.0,29.614347,0.0,0.0,95.98792,0.0,0.0,605.64026
2023-06-25 18:00:00,6,19,1,0,24.009335,0.009335201,61.769,0.97307456,0.0,3.4686933,0.0,69.43141,1.0,24.0,1,3,0.02915,0.02893,0.02893,0.02915,0.49976388,30.95,55.31,80.49,140.76,25.885704,24.137772,34.32527,88.05433,100.0,30.610626,0.0,66.10343,44.162308,0.0,202.84862,185.75233
2023-06-25 19:00:00,6,20,1,0,23.890835,0.0019449877,62.12951,1.2003145,0.0,3.4424694,0.0,2.3853204,2.0,23.88889,1,3,0.02915,0.02893,0.02915,0.02915,0.49601594,29.22,64.25,11.75,25.3,24.99768,25.186234,32.09934,100.0,100.0,49.207306,0.0,93.60336,8.860397,0.0,395.89716,21.656948
2023-06-25 20:00:00,6,21,1,0,23.888927,3.7659393e-05,61.877697,1.0997875,0.0,2.7624066,0.0,0.0,2.0,23.88889,1,3,0.02915,0.02893,0.02915,0.02915,0.49424237,27.99,72.0,0.0,0.0,25.076548,29.2203,30.246927,100.0,72.625084,40.08011,0.0,98.64817,0.0,0.0,510.431,0.0
2023-06-25 21:00:00,6,22,1,0,23.888897,7.501953e-06,61.88208,0.81653184,0.0,2.197589,0.0,0.0,2.0,23.88889,1,3,0.02915,0.02893,0.02915,0.02915,0.4956748,27.18,78.0,0.0,0.0,25.62541,30.352856,28.134268,77.34387,73.516716,59.039078,0.0,160.14926,0.0,0.0,735.37115,0.0
2023-06-25 22:00:00,6,23,1,0,23.888897,7.344036e-06,61.963184,0.7095415,0.0,1.8240561,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02893,0.02915,0.02893,0.4873997,26.48,83.44,0.0,0.0,25.225197,31.042627,28.417093,91.556076,50.599644,63.420803,0.0,288.24222,0.0,0.0,494.79843,0.0
2023-06-25 23:00:00,6,24,1,0,24.439665,-0.0047793956,60.23483,0.42674518,0.0,0.9128003,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02893,0.02915,0.02893,0.47490922,25.9,88.12,0.0,0.0,25.04168,34.483536,26.239624,83.1316,49.431366,96.19238,0.0,170.50798,0.0,0.0,614.1317,0.0
2023-06-26 00:00:00,6,1,2,0,24.44426,-0.00018509154,60.41702,0.4220805,0.0,0.8094744,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02893,0.02915,0.02893,0.43333307,25.51,91.44,0.0,0.0,25.626575,34.972294,27.04448,83.71672,30.198914,84.066986,48.227665,463.67438,0.0,234.9668,291.8595,0.0
2023-06-26 01:00:00,6,2,2,0,24.444408,-3.6423833e-05,60.83758,0.41900185,0.0,0.7545401,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.02915,0.02893,0.41334307,25.2,93.56,0.0,0.0,26.424986,35.705513,25.046925,100.0,35.072136,88.00198,120.817924,240.89464,0.0,522.66534,728.72876,0.0
2023-06-26 02:00:00,6,3,2,0,24.444407,-3.8774942e-05,61.147797,0.41660294,0.0,0.70648456,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.02915,0.02893,0.393632,24.95,94.94,0.0,0.0,27.548014,34.39948,23.574816,77.833855,39.432312,65.409744,111.22382,224.1638,0.0,563.9119,585.6396,0.0
2023-06-26 03:00:00,6,4,2,0,24.444426,-1.8550209e-05,61.363365,0.41882977,0.0,0.6553553,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.39090684,24.75,95.88,0.0,0.0,30.782803,36.133457,23.884367,56.723152,39.496387,100.0,107.324615,132.67761,0.0,713.1516,566.46655,0.0
2023-06-26 04:00:00,6,5,2,0,24.444452,7.1338413e-06,61.95491,0.43516034,0.0,0.61152345,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.3930332,24.54,96.62,0.0,0.0,31.986431,34.5153,22.669502,57.822765,31.85705,100.0,293.08398,119.987366,0.0,505.81622,674.5071,0.0
2023-06-26 05:00:00,6,6,2,0,24.444452,7.5243447e-06,62.351406,0.5277521,0.0,0.5744926,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.40655348,24.42,96.81,0.0,0.0,33.357437,35.448418,24.166105,36.90952,37.903015,100.0,161.08669,134.55072,0.0,588.06354,529.186,0.0
2023-06-26 06:00:00,6,7,2,0,24.44445,5.5768264e-06,62.436665,0.52956533,0.0,0.6634815,0.0,24.604856,1.0,24.444445,1,3,0.02893,0.02915,0.02915,0.02893,0.42113632,25.18,93.19,57.44,226.87,35.249767,33.638058,24.841251,35.867577,46.293064,78.04813,414.01608,53.855198,78.48093,428.18896,206.90738,484.41916
2023-06-26 07:00:00,6,8,2,0,24.444448,3.9975416e-06,62.60092,0.62261087,0.0,0.91357815,0.0,116.54879,1.0,24.444445,1,3,0.02915,0.02915,0.02915,0.02915,0.43483236,26.26,86.5,102.26,491.8,35.109814,29.841236,28.364525,39.45467,48.77832,49.68053,196.99313,10.971397,73.097275,527.2442,34.676376,393.0498
2023-06-26 08:00:00,6,9,2,0,24.444448,4.055431e-06,62.81718,1.2014571,0.0,1.6100653,0.0,296.78217,1.0,24.444445,1,3,0.02915,0.02915,0.02915,0.02915,0.44566202,28.01,71.62,112.92,686.62,34.57512,29.0535,29.990705,35.020092,62.82332,73.23769,228.34018,0.0,67.790245,556.28156,0.0,958.8278
2023-06-26 09:00:00,6,10,2,0,24.444448,3.9890388e-06,62.673275,1.1799242,1.0385525,1.7757676,0.0,436.87558,1.0,24.444445,1,3,0.02915,0.05867,0.02915,0.02915,0.4234389,29.9,58.25,129.98,707.39,35.51282,29.814585,32.275387,37.75529,70.33411,38.69749,159.79149,0.0,94.10661,751.4208,0.0,592.7023
2023-06-26 10:00:00,6,11,2,0,24.00373,0.0037300014,63.91643,1.0201404,0.0,2.3289652,0.0,559.4499,0.0,24.0,1,3,0.02915,0.05867,0.02893,0.02915,0.4367724,31.94,49.0,302.1,567.2,34.39949,27.11711,33.723755,31.416378,51.08899,38.135624,119.153595,0.0,79.71595,626.73413,0.0,1187.7328
2023-06-26 11:00:00,6,12,2,0,23.890036,0.0011467806,63.817547,0.9912532,0.0,2.7180536,0.0,612.01556,0.0,23.88889,1,3,0.02915,0.05867,0.02893,0.02915,0.45994174,33.56,43.31,178.22,712.3,33.326744,25.852276,36.779232,38.04732,93.38618,45.058537,94.07168,0.0,90.61955,513.19006,0.0,772.31946
2023-06-26 12:00:00,6,13,2,0,23.888912,2.2833621e-05,63.218033,1.4907396,0.21237715,3.2687533,0.0,609.23773,1.0,23.88889,1,3,0.02915,0.02915,0.02893,0.02915,0.4641512,34.74,39.62,466.6,384.7,32.042343,25.696058,36.13532,47.42705,62.620228,34.949417,55.14864,0.0,109.70937,312.48914,0.0,1237.5875
2023-06-26 13:00:00,6,14,2,0,23.888897,8.200406e-06,62.614746,1.3442879,0.15102963,3.5737553,0.0,600.74646,1.0,23.88889,1,3,0.02915,0.02915,0.02893,0.02915,0.47407657,35.33,37.62,192.12,638.82,29.849249,24.567102,36.541393,51.441395,94.45061,33.805286,10.477199,0.0,95.71616,28.432938,0.0,788.3561
2023-06-26 14:00:00,6,15,2,0,23.888899,9.022453e-06,62.02847,0.94176084,0.23384504,3.7907116,0.0,588.67346,1.0,23.88889,1,3,0.02915,0.02915,0.02893,0.02915,0.4781631,35.53,36.56,192.56,659.37,29.105078,24.70588,39.93942,50.55158,84.31241,24.29085,0.0,0.0,63.93069,0.0,0.0,669.89496
2023-06-26 15:00:00,6,16,2,0,23.888899,9.806933e-06,61.475872,0.87865835,0.0,4.0205755,0.0,524.2756,1.0,23.88889,1,3,0.05867,0.02915,0.02893,0.05867,0.4783613,35.37,36.38,168.27,666.42,27.922482,25.410944,39.83842,66.37248,72.72132,34.49103,0.0,0.0,79.597885,0.0,0.0,833.10913
2023-06-26 16:00:00,6,17,2,0,23.888897,7.613407e-06,60.85577,0.59642774,0.0,4.039361,0.0,420.46933,0.0,23.88889,1,3,0.05867,0.02893,0.02893,0.05867,0.47809494,34.88,37.0,140.01,651.98,26.962778,24.767603,38.888874,77.895706,84.0449,23.081697,0.0,0.0,91.81056,0.0,0.0,968.41016
2023-06-26 17:00:00,6,18,2,0,24.432384,-0.01205926,58.733776,1.1505651,0.20771796,4.055868,0.0,256.5429,2.0,24.444445,1,3,0.05867,0.02893,0.02893,0.05867,0.4764807,34.12,38.75,111.23,536.52,27.442167,24.931726,38.427113,85.38398,88.90467,18.853638,0.0,0.0,50.36869,0.0,0.0,699.43976
2023-06-26 18:00:00,6,19,2,0,24.444319,-0.00012642946,58.34737,0.75387216,0.2077182,3.1412306,0.0,75.4278,1.0,24.444445,1,3,0.02915,0.02893,0.02893,0.02915,0.47659513,32.56,43.81,67.13,272.98,26.120384,25.902985,33.459354,94.7446,85.60381,37.008507,0.0,76.290535,34.466045,0.0,291.78784,508.06833
2023-06-26 19:00:00,6,20,2,0,24.224424,0.0022028962,58.84793,0.7263815,0.0,2.8451717,0.0,1.3163623,1.0,24.222221,1,3,0.02915,0.02893,0.02915,0.02915,0.47708702,30.49,51.44,9.94,32.8,24.609007,28.503082,30.521225,100.0,52.431347,47.667427,0.0,66.075935,13.476236,0.0,590.85754,95.79781
2023-06-26 20:00:00,6,21,2,0,23.893356,0.0044665383,59.774567,1.0705605,0.0,3.1214,0.0,0.0,2.0,23.88889,1,3,0.02915,0.02893,0.02915,0.02915,0.48232785,29.46,56.56,0.0,0.0,24.890823,29.995914,30.603123,98.660645,68.56483,57.588726,0.0,118.48414,0.0,0.0,722.5017,0.0
2023-06-26 21:00:00,6,22,2,0,23.888958,6.891345e-05,59.699512,0.81653184,0.0,2.6998975,0.0,0.0,2.0,23.88889,1,3,0.02915,0.02893,0.02915,0.02915,0.48166654,28.37,63.56,0.0,0.0,23.063692,31.441254,29.239052,76.08925,49.081356,84.94405,0.0,92.45827,0.0,0.0,1033.9623,0.0
2023-06-26 22:00:00,6,23,2,0,23.888897,8.619489e-06,59.586914,0.7095415,0.8271046,3.2699742,0.0,0.0,2.0,23.88889,1,3,0.02893,0.02893,0.02915,0.02893,0.4647174,27.42,70.25,0.0,0.0,24.153362,33.992306,27.824167,77.53975,46.25012,44.22343,0.0,94.22455,0.0,0.0,739.9342,0.0
2023-06-26 23:00:00,6,24,2,0,24.44078,-0.003663247,57.70997,0.526549,0.20771757,1.407789,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02893,0.02915,0.02893,0.44161114,26.54,76.56,0.0,0.0,23.04035,35.04442,26.488377,80.5688,29.967941,85.94766,0.0,83.80393,0.0,0.0,691.28015,0.0
2023-06-27 00:00:00,6,1,3,0,24.444344,-0.00010135274,57.9094,0.45272377,1.0348202,1.1486852,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02893,0.02915,0.02893,0.4146804,25.76,82.06,0.0,0.0,25.154457,38.124187,27.143978,99.61582,28.589539,100.0,54.33015,64.285255,0.0,388.2021,1114.8917,0.0
2023-06-27 01:00:00,6,2,3,0,24.44442,-2.4048642e-05,58.319515,0.41699478,0.0,0.9214906,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.02915,0.02893,0.39359185,25.09,86.62,0.0,0.0,26.087309,36.423393,24.986242,60.19335,31.322748,93.470726,74.365845,63.081554,0.0,692.68207,1129.7407,0.0
2023-06-27 02:00:00,6,3,3,0,24.44442,-2.392946e-05,58.690346,0.3982707,0.0,0.7975854,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.02915,0.02893,0.3845988,24.46,90.62,0.0,0.0,29.043854,38.135212,25.301874,49.356728,19.838291,75.74614,87.34443,67.12959,0.0,666.55695,837.90656,0.0
2023-06-27 03:00:00,6,4,3,0,24.444427,-1.716798e-05,59.035725,0.41882977,0.0,0.70792747,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.3815449,23.94,94.0,0.0,0.0,32.091686,39.284546,26.004416,51.665234,18.672115,74.89698,90.39949,84.78456,0.0,937.0045,684.6279,0.0
2023-06-27 04:00:00,6,5,3,0,24.444448,4.720163e-06,59.45549,0.41766235,0.0,0.5999171,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.37820056,23.77,94.81,0.0,0.0,33.860733,38.61019,24.530495,34.072556,19.415066,84.279495,111.146736,56.16912,0.0,931.7191,720.91785,0.0
2023-06-27 05:00:00,6,6,3,0,24.444437,-7.677113e-06,59.78625,0.5277521,1.9213382,2.9169166,0.0,0.0,2.0,24.444445,1,3,0.02893,0.02915,0.05867,0.02893,0.38732252,23.76,94.62,0.0,0.0,36.13773,35.836823,21.949732,31.061268,34.71486,85.02648,120.65036,65.812325,0.0,866.65155,758.6793,0.0
2023-06-27 06:00:00,6,7,3,0,24.444397,-4.7479105e-05,59.83317,0.66373295,0.0,1.1732002,0.0,27.552671,2.0,24.444445,1,3,0.02893,0.02915,0.02915,0.02893,0.4045468,25.0,86.94,59.38,351.79,37.788685,33.99687,26.364449,28.830713,33.51009,58.810204,86.90016,41.62599,41.159935,730.86664,365.80972,564.3212
2023-06-27 07:00:00,6,8,3,0,24.444448,3.613371e-06,59.981564,0.8164316,0.0,1.2428682,0.0,120.16634,1.0,24.444445,1,3,0.02915,0.02915,0.02915,0.02915,0.4211349,27.06,72.62,91.18,600.34,37.533497,32.052227,29.218327,25.20012,38.395733,77.39345,93.046104,9.030739,88.48262,1025.0519,75.41408,735.329
2023-06-27 08:00:00,6,9,3,0,24.444448,3.9512324e-06,59.847557,1.0114818,0.6935061,2.3755352,0.0,303.7146,1.0,24.444445,1,3,0.02915,0.02915,0.02915,0.02915,0.4226971,29.44,58.62,104.48,735.06,38.02303,31.21012,30.007944,27.961176,66.42132,62.62991,83.26831,0.0,88.17761,812.5223,0.0,564.9394
2023-06-27 09:00:00,6,10,3,0,24.444448,3.678974e-06,59.6506,1.1799242,0.62088877,2.057568,0.0,466.28967,1.0,24.444445,1,3,0.02915,0.05867,0.02915,0.02915,0.4043473,31.88,46.88,108.15,813.06,38.807045,29.059782,31.377445,27.42534,43.538315,54.035572,76.08737,0.0,75.56493,731.13965,0.0,651.90015
2023-06-27 10:00:00,6,11,3,0,24.444448,3.3844344e-06,59.334743,1.0201404,0.0,2.0716436,0.0,582.33826,0.0,24.444445,1,3,0.02915,0.05867,0.02893,0.02915,0.43627056,34.1,38.19,108.48,858.0,37.80133,26.85288,34.556988,23.176336,83.7448,48.807407,83.16829,0.0,114.29716,666.42096,0.0,844.1048
2023-06-27 11:00:00,6,12,3,0,24.444448,3.735464e-06,58.922054,0.9912532,0.0,2.3411567,0.0,651.78174,0.0,24.444445,1,3,0.02915,0.05867,0.02893,0.02915,0.47190642,35.81,32.56,102.06,878.39,37.336628,26.583492,36.896023,29.74502,83.312874,37.531925,54.514416,0.0,213.526,788.38104,0.0,519.236
2023-06-27 12:00:00,6,13,3,0,24.444448,4.5241354e-06,58.43648,0.99097216,0.20696399,2.712461,0.0,678.49915,0.0,24.444445,1,3,0.02915,0.02915,0.02893,0.02915,0.48591074,37.03,28.94,86.43,890.22,34.435707,27.82736,38.50069,36.29938,90.60063,20.655859,51.577244,0.0,167.70322,546.4545,0.0,608.809
2023-06-27 13:00:00,6,14,3,0,24.44445,5.982228e-06,57.903496,0.8463095,0.0,3.0719545,0.0,686.18884,0.0,24.444445,1,3,0.02915,0.02915,0.02893,0.02915,0.48851663,37.82,26.69,82.06,908.49,31.682917,25.396465,38.644077,38.715298,100.0,40.74319,12.474188,0.0,159.42593,85.91227,0.0,891.4168
2023-06-27 14:00:00,6,15,3,0,24.444452,8.467464e-06,57.37578,0.7742047,0.0,3.518836,0.0,653.4975,0.0,24.444445,1,3,0.02915,0.02915,0.02893,0.02915,0.49110702,38.27,25.56,86.2,902.27,30.86198,24.831459,38.31147,52.353485,71.088974,22.427166,0.0,0.0,106.62372,0.0,0.0,590.1888
2023-06-27 15:00:00,6,16,3,0,24.444454,1.0154741e-05,56.905525,0.7041002,0.0,3.9458117,0.0,569.4669,0.0,24.444445,1,3,0.05867,0.02915,0.02893,0.05867,0.4930539,38.35,25.31,79.69,873.15,29.975039,24.573668,40.484505,52.0167,100.0,34.3458,0.0,0.0,154.29774,0.0,0.0,625.45575
2023-06-27 16:00:00,6,17,3,0,24.44445,6.694171e-06,56.360107,0.59642774,0.0,4.259232,0.0,449.2614,0.0,24.444445,1,3,0.05867,0.02893,0.02893,0.05867,0.49537945,37.98,25.88,76.63,821.21,28.679379,24.011597,37.390686,64.925255,78.83298,26.386522,0.0,0.0,112.23542,0.0,0.0,409.8067
2023-06-27 17:00:00,6,18,3,0,24.444448,4.231392e-06,55.835773,0.74361974,0.0,4.686235,0.0,282.96228,1.0,24.444445,1,3,0.05867,0.02893,0.02893,0.05867,0.49743396,37.01,27.94,67.45,720.16,27.014412,24.953024,38.39015,65.805855,98.42896,43.987392,0.0,0.0,71.37912,0.0,0.0,487.4743
2023-06-27 18:00:00,6,19,3,0,24.444448,3.834183e-06,55.469917,0.97793716,0.0,4.23256,0.0,90.81556,2.0,24.444445,1,3,0.02915,0.02893,0.02893,0.02915,0.49625114,35.2,32.88,49.89,497.6,25.659313,25.106348,32.827347,77.048416,78.743904,50.184296,0.0,47.325466,52.533733,0.0,335.29282,407.92554
2023-06-27 19:00:00,6,20,3,0,24.444448,3.1215486e-06,55.413727,8.218448,0.22564995,4.545205,0.0,0.38918272,2.0,24.444445,1,3,0.02915,0.02893,0.02915,0.02915,0.49501023,32.1,43.56,11.09,96.77,25.916456,26.708426,31.479805,95.7172,84.81198,32.67925,0.0,72.427734,8.004473,0.0,527.11945,50.77658
2023-06-27 20:00:00,6,21,3,0,24.444448,4.1242365e-06,55.348442,1.0705605,0.16267952,3.3958366,0.0,0.0,2.0,24.444445,1,3,0.02915,0.02893,0.02915,0.02915,0.49616554,30.35,52.5,0.0,0.0,24.375608,30.57559,29.757904,100.0,40.671593,33.649178,0.0,114.8368,0.0,0.0,646.8551,0.0
2023-06-27 21:00:00,6,22,3,0,24.44445,5.5468654e-06,55.438908,1.190019,0.0,2.8134716,0.0,0.0,2.0,24.444445,1,3,0.02915,0.02893,0.02915,0.02915,0.4925805,29.03,61.31,0.0,0.0,24.232243,31.837036,27.098959,100.0,48.27368,72.32033,0.0,112.157936,0.0,0.0,747.1737,0.0
